time,logger,level,message,exception
2012-04-15 13:45:59.3822,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-15 13:45:59.3822,Raven.Database.Server.HttpServer,Debug,Request # 665: GET     -     0 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-15 13:45:59.5482,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 13:45:59.5482,Raven.Database.Server.HttpServer,Debug,Request # 666: GET     -     0 ms - BiggerShelf - 304 - /docs/profiles/1,
2012-04-15 13:45:59.5642,Raven.Database.Server.HttpServer,Debug,Request # 667: GET     -     0 ms - BiggerShelf - 304 - /indexes/dynamic/Books?query=&start=0&pageSize=128&aggregation=None,
2012-04-15 13:45:59.6412,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 0 ms
",
2012-04-15 13:47:11.8044,Raven.Database.Server.HttpServer,Debug,Request # 668: GET     -     2 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-15 13:47:11.8044,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 1 ms
",
2012-04-15 13:47:12.0464,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 13:47:12.0464,Raven.Database.Server.HttpServer,Debug,Request # 669: GET     -     0 ms - BiggerShelf - 304 - /docs/profiles/1,
2012-04-15 13:47:12.3284,Raven.Database.Server.HttpServer,Debug,Request # 670: GET     -     0 ms - BiggerShelf - 304 - /indexes/dynamic/Books?query=&start=0&pageSize=128&aggregation=None,
2012-04-15 13:47:12.4344,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 0 ms
",
2012-04-15 13:47:24.8181,Raven.Database.Server.HttpServer,Debug,Request # 671: GET     -     2 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-15 13:47:24.8181,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 1 ms
",
2012-04-15 13:47:25.0261,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 13:47:25.0261,Raven.Database.Server.HttpServer,Debug,Request # 672: GET     -     0 ms - BiggerShelf - 304 - /docs/profiles/1,
2012-04-15 13:47:25.0661,Raven.Database.Server.HttpServer,Debug,Request # 673: GET     -     0 ms - BiggerShelf - 304 - /indexes/dynamic/Books?query=&start=0&pageSize=128&aggregation=None,
2012-04-15 13:47:25.1151,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 0 ms
",
2012-04-15 13:51:47.2941,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-15 13:51:47.2941,Raven.Database.Server.HttpServer,Debug,Request # 674: GET     -     0 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-15 13:51:47.2941,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/BiggerShelf' was found,
2012-04-15 13:51:47.2961,Raven.Database.Server.HttpServer,Debug,Request # 675: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/BiggerShelf,
2012-04-15 13:51:47.3941,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Profiles,
2012-04-15 13:51:47.3941,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 13:51:47.3941,Raven.Database.Server.HttpServer,Debug,Request # 676: GET     -     2 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=&start=0&pageSize=1&aggregation=None,
2012-04-15 13:51:47.3941,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Profiles
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 8 total.
",
2012-04-15 13:51:47.5701,Raven.Database.Server.HttpServer,Debug,Request # 677: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Profile/ByBookId,
2012-04-15 13:51:47.6091,Raven.Database.Server.HttpServer,Debug,Request # 678: PUT     -     0 ms - BiggerShelf - 201 - /indexes/Profile/ByBookId,
2012-04-15 13:51:47.6691,Raven.Database.Server.HttpServer,Debug,Request # 679: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Book/ByTitle,
2012-04-15 13:51:47.6751,Raven.Database.Server.HttpServer,Debug,Request # 680: PUT     -     0 ms - BiggerShelf - 201 - /indexes/Book/ByTitle,
2012-04-15 13:51:47.6751,Raven.Database.Server.HttpServer,Debug,Request # 681: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Profile/ByBookTitle,
2012-04-15 13:51:47.6751,Raven.Database.Server.HttpServer,Debug,Request # 682: PUT     -     1 ms - BiggerShelf - 201 - /indexes/Profile/ByBookTitle,
2012-04-15 13:51:47.7251,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-15 13:51:47.7251,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 13:51:47.7381,Raven.Database.Server.HttpServer,Debug,Request # 683: GET     -    15 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-15 13:51:47.7581,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 3 ms
	Index: Temp/Profiles/ByAspNetUserGuid
	Results: 1 returned out of 1 total.
",
2012-04-15 13:57:36.2761,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 13:57:36.3511,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 14:07:33.5052,Raven.Database.Indexing.WorkContext,Debug,Stopping background workers,
2012-04-15 14:17:32.6115,Raven.Database.Indexing.IndexStorage,Info,Deleting index Temp/Profiles/ByAspNetUserGuid,
2012-04-15 14:17:32.6115,Raven.Database.Indexing.DefaultBackgroundTaskExecuter,Error,Could not execute repeated task,"System.NullReferenceException: Object reference not set to an instance of an object.
   at Raven.Database.Indexing.IndexSearcherHolder.IndexSearcherHoldingState.DisposeRudely() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexSearcherHolder.cs:line 73
   at Raven.Database.Indexing.IndexSearcherHolder.IndexSearcherHoldingState.Dispose() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexSearcherHolder.cs:line 68
   at Raven.Database.Indexing.IndexSearcherHolder.SetIndexSearcher(IndexSearcher searcher) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexSearcherHolder.cs:line 25
   at Raven.Database.Indexing.Index.Dispose() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\Index.cs:line 98
   at Raven.Database.Indexing.IndexStorage.DeleteIndex(String name) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 259
   at Raven.Database.DocumentDatabase.DeleteIndex(String name) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 871
   at Raven.Database.Queries.DynamicQueryRunner.CleanupCache() in c:\Builds\RavenDB-Stable\Raven.Database\Queries\DynamicQueryRunner.cs:line 130
   at Raven.Database.Plugins.Builtins.CleanupOldDynamicIndexes.Execute() in c:\Builds\RavenDB-Stable\Raven.Database\Plugins\Builtins\CleanupOldDynamicIndexes.cs:line 43
   at Raven.Database.Indexing.DefaultBackgroundTaskExecuter.ExecuteTimer(Object state) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\DefaultBackgroundTaskExecuter.cs:line 61"
2012-04-15 14:57:36.2800,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 14:57:36.3600,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 15:57:36.2829,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 15:57:36.3649,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 16:57:36.2838,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 16:57:36.3678,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 17:57:36.2847,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 17:57:36.3687,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 18:57:36.2856,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 18:57:36.3696,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 19:57:36.2865,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 19:57:36.3705,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 20:16:19.4208,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/BiggerShelf' was found,
2012-04-15 20:16:19.4518,Raven.Database.Impl.DocumentCacher,Info,"MemoryCache Settings:
  PhysicalMemoryLimit = 99
  CacheMemoryLimit    = 3213885440
  PollingInterval     = 00:02:00",
2012-04-15 20:16:19.4518,Raven.Storage.Esent.TransactionalStorage,Info,"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096",
2012-04-15 20:16:20.4328,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/BiggerShelf' was found,
2012-04-15 20:16:20.4708,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Book%2fByTitle:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Book_2fByTitle : AbstractViewGenerator
{
	public Index_Book_2fByTitle()
	{
		this.ViewText = @""docs.Books
	.Select(book => new () {Title = book.Title, Id = book.__document_id})
results
	.GroupBy(result => result.Id)
	.SelectMany(g => g, (g, book) => new () {Title = book.Title, Id = book.Id})

"";
		this.ForEntityNames.Add(""Books"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Books"").Select((Func<dynamic, dynamic>)(book => new { Title = book.Title, Id = book.__document_id, __document_id = book.__document_id })));
		this.ReduceDefinition = results => results.GroupBy((Func<dynamic, dynamic>)(result => result.Id)).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(g => (IEnumerable<dynamic>)(g)), (Func<dynamic, dynamic, dynamic>)((g, book) => new { Title = book.Title, Id = book.Id }));
		this.GroupByExtraction = result => result.Id;
		this.AddField(""Title"");
		this.AddField(""Id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Book_2fByTitle : AbstractViewGenerator
{
	public Index_Book_2fByTitle()
	{
		this.ViewText = @""docs.Books
	.Select(book => new () {Title = book.Title, Id = book.__document_id})
results
	.GroupBy(result => result.Id)
	.SelectMany(g => g, (g, book) => new () {Title = book.Title, Id = book.Id})

"";
		this.ForEntityNames.Add(""Books"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Books"").Select((Func<dynamic, dynamic>)(book => new { Title = book.Title, Id = book.__document_id, __document_id = book.__document_id })));
		this.ReduceDefinition = results => results.GroupBy((Func<dynamic, dynamic>)(result => result.Id)).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(g => (IEnumerable<dynamic>)(g)), (Func<dynamic, dynamic, dynamic>)((g, book) => new { Title = book.Title, Id = book.Id }));
		this.GroupByExtraction = result => result.Id;
		this.AddField(""Title"");
		this.AddField(""Id"");
	}
}
",
2012-04-15 20:16:20.4708,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Profile%2fByBookId:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Profile_2fByBookId : AbstractViewGenerator
{
	public Index_Profile_2fByBookId()
	{
		this.ViewText = @""docs.Profiles
	.SelectMany(profile => profile.ReadingList, (profile, book) => new () {Id = book.Id, ProfileId = profile.__document_id, Title = book.Title})
results
	.GroupBy(result => new {Id = result.Id, ProfileId = result.ProfileId})
	.SelectMany(g => g
	.Where(b => b.Id != null).DefaultIfEmpty(), (g, book) => new {g = g, book = book})
	.Where(__h__TransparentIdentifier1 => __h__TransparentIdentifier1.book != null)
	.Select(__h__TransparentIdentifier1 => new () {Id = __h__TransparentIdentifier1.g.Key.Id, ProfileId = __h__TransparentIdentifier1.g.Key.ProfileId, Title = __h__TransparentIdentifier1.book.Title})

results
	.GroupBy(result => result.Id)
	.Select(g => new {g = g, book = Database.Load(g.Key)})
	.Select(__h__TransparentIdentifier2 => new () {Id = __h__TransparentIdentifier2.book.Id, ASIN = __h__TransparentIdentifier2.book.ASIN, Author = __h__TransparentIdentifier2.book.Author, Title = __h__TransparentIdentifier2.book.Title})

"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Profiles"").SelectMany((Func<dynamic, IEnumerable<dynamic>>)(profile => (IEnumerable<dynamic>)(profile.ReadingList)), (Func<dynamic, dynamic, dynamic>)((profile, book) => new { Id = book.Id, ProfileId = profile.__document_id, Title = book.Title, __document_id = profile.__document_id })));
		this.TransformResultsDefinition = (Database, results) => results.GroupBy((Func<dynamic, dynamic>)(result => result.Id)).Select((Func<IGrouping<dynamic,dynamic>, dynamic>)(g => new { g = g, book = Database.Load(g.Key) })).Select((Func<dynamic, dynamic>)(__h__TransparentIdentifier2 => new { Id = __h__TransparentIdentifier2.book.Id, ASIN = __h__TransparentIdentifier2.book.ASIN, Author = __h__TransparentIdentifier2.book.Author, Title = __h__TransparentIdentifier2.book.Title }));
		this.ReduceDefinition = results => results.GroupBy((Func<dynamic, dynamic>)(result => new { Id = result.Id, ProfileId = result.ProfileId })).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(g => (IEnumerable<dynamic>)(g.Where((Func<dynamic, bool>)(b => b.Id != null)).DefaultIfEmpty())), (Func<dynamic, dynamic, dynamic>)((g, book) => new { g = g, book = book })).Where((Func<dynamic, bool>)(__h__TransparentIdentifier1 => __h__TransparentIdentifier1.book != null)).Select((Func<dynamic, dynamic>)(__h__TransparentIdentifier1 => new { Id = __h__TransparentIdentifier1.g.Key.Id, ProfileId = __h__TransparentIdentifier1.g.Key.ProfileId, Title = __h__TransparentIdentifier1.book.Title }));
		this.GroupByExtraction = result => new { Id = result.Id, ProfileId = result.ProfileId };
		this.AddField(""Id"");
		this.AddField(""ProfileId"");
		this.AddField(""Title"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Profile_2fByBookId : AbstractViewGenerator
{
	public Index_Profile_2fByBookId()
	{
		this.ViewText = @""docs.Profiles
	.SelectMany(profile => profile.ReadingList, (profile, book) => new () {Id = book.Id, ProfileId = profile.__document_id, Title = book.Title})
results
	.GroupBy(result => new {Id = result.Id, ProfileId = result.ProfileId})
	.SelectMany(g => g
	.Where(b => b.Id != null).DefaultIfEmpty(), (g, book) => new {g = g, book = book})
	.Where(__h__TransparentIdentifier1 => __h__TransparentIdentifier1.book != null)
	.Select(__h__TransparentIdentifier1 => new () {Id = __h__TransparentIdentifier1.g.Key.Id, ProfileId = __h__TransparentIdentifier1.g.Key.ProfileId, Title = __h__TransparentIdentifier1.book.Title})

results
	.GroupBy(result => result.Id)
	.Select(g => new {g = g, book = Database.Load(g.Key)})
	.Select(__h__TransparentIdentifier2 => new () {Id = __h__TransparentIdentifier2.book.Id, ASIN = __h__TransparentIdentifier2.book.ASIN, Author = __h__TransparentIdentifier2.book.Author, Title = __h__TransparentIdentifier2.book.Title})

"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Profiles"").SelectMany((Func<dynamic, IEnumerable<dynamic>>)(profile => (IEnumerable<dynamic>)(profile.ReadingList)), (Func<dynamic, dynamic, dynamic>)((profile, book) => new { Id = book.Id, ProfileId = profile.__document_id, Title = book.Title, __document_id = profile.__document_id })));
		this.TransformResultsDefinition = (Database, results) => results.GroupBy((Func<dynamic, dynamic>)(result => result.Id)).Select((Func<IGrouping<dynamic,dynamic>, dynamic>)(g => new { g = g, book = Database.Load(g.Key) })).Select((Func<dynamic, dynamic>)(__h__TransparentIdentifier2 => new { Id = __h__TransparentIdentifier2.book.Id, ASIN = __h__TransparentIdentifier2.book.ASIN, Author = __h__TransparentIdentifier2.book.Author, Title = __h__TransparentIdentifier2.book.Title }));
		this.ReduceDefinition = results => results.GroupBy((Func<dynamic, dynamic>)(result => new { Id = result.Id, ProfileId = result.ProfileId })).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(g => (IEnumerable<dynamic>)(g.Where((Func<dynamic, bool>)(b => b.Id != null)).DefaultIfEmpty())), (Func<dynamic, dynamic, dynamic>)((g, book) => new { g = g, book = book })).Where((Func<dynamic, bool>)(__h__TransparentIdentifier1 => __h__TransparentIdentifier1.book != null)).Select((Func<dynamic, dynamic>)(__h__TransparentIdentifier1 => new { Id = __h__TransparentIdentifier1.g.Key.Id, ProfileId = __h__TransparentIdentifier1.g.Key.ProfileId, Title = __h__TransparentIdentifier1.book.Title }));
		this.GroupByExtraction = result => new { Id = result.Id, ProfileId = result.ProfileId };
		this.AddField(""Id"");
		this.AddField(""ProfileId"");
		this.AddField(""Title"");
	}
}
",
2012-04-15 20:16:20.4708,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Profile%2fByBookTitle:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Profile_2fByBookTitle : AbstractViewGenerator
{
	public Index_Profile_2fByBookTitle()
	{
		this.ViewText = @""docs.Profiles
	.SelectMany(profile => profile.ReadingList, (profile, book) => new () {Id = book.Id, ProfileId = profile.__document_id, Title = String.Empty, ASIN = String.Empty, Author = String.Empty})
docs.Books
	.Select(book => new () {Id = book.__document_id, ProfileId = String.Empty, Title = book.Title, ASIN = book.ASIN, Author = book.Author})
results
	.GroupBy(result => result.Id)
	.SelectMany(g => g
	.Where(p => p.ProfileId != String.Empty).DefaultIfEmpty(), (g, profile) => new {g = g, profile = profile})
	.SelectMany(__h__TransparentIdentifier1 => __h__TransparentIdentifier1.g
	.Where(p => p.ProfileId == String.Empty).DefaultIfEmpty(), (__h__TransparentIdentifier1, book) => new () {ProfileId = __h__TransparentIdentifier1.profile.ProfileId, Id = __h__TransparentIdentifier1.g.Key, Title = book.Title, ASIN = book.ASIN, Author = book.Author})

"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Profiles"").SelectMany((Func<dynamic, IEnumerable<dynamic>>)(profile => (IEnumerable<dynamic>)(profile.ReadingList)), (Func<dynamic, dynamic, dynamic>)((profile, book) => new { Id = book.Id, ProfileId = profile.__document_id, Title = String.Empty, ASIN = String.Empty, Author = String.Empty, __document_id = profile.__document_id })));
		this.ForEntityNames.Add(""Books"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Books"").Select((Func<dynamic, dynamic>)(book => new { Id = book.__document_id, ProfileId = String.Empty, Title = book.Title, ASIN = book.ASIN, Author = book.Author, __document_id = book.__document_id })));
		this.ReduceDefinition = results => results.GroupBy((Func<dynamic, dynamic>)(result => result.Id)).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(g => (IEnumerable<dynamic>)(g.Where((Func<dynamic, bool>)(p => p.ProfileId != String.Empty)).DefaultIfEmpty())), (Func<dynamic, dynamic, dynamic>)((g, profile) => new { g = g, profile = profile })).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(__h__TransparentIdentifier1 => (IEnumerable<dynamic>)(__h__TransparentIdentifier1.g.Where((Func<dynamic, bool>)(p => p.ProfileId == String.Empty)).DefaultIfEmpty())), (Func<dynamic, dynamic, dynamic>)((__h__TransparentIdentifier1, book) => new { ProfileId = __h__TransparentIdentifier1.profile.ProfileId, Id = __h__TransparentIdentifier1.g.Key, Title = book.Title, ASIN = book.ASIN, Author = book.Author }));
		this.GroupByExtraction = result => result.Id;
		this.AddField(""ProfileId"");
		this.AddField(""Id"");
		this.AddField(""Title"");
		this.AddField(""ASIN"");
		this.AddField(""Author"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Profile_2fByBookTitle : AbstractViewGenerator
{
	public Index_Profile_2fByBookTitle()
	{
		this.ViewText = @""docs.Profiles
	.SelectMany(profile => profile.ReadingList, (profile, book) => new () {Id = book.Id, ProfileId = profile.__document_id, Title = String.Empty, ASIN = String.Empty, Author = String.Empty})
docs.Books
	.Select(book => new () {Id = book.__document_id, ProfileId = String.Empty, Title = book.Title, ASIN = book.ASIN, Author = book.Author})
results
	.GroupBy(result => result.Id)
	.SelectMany(g => g
	.Where(p => p.ProfileId != String.Empty).DefaultIfEmpty(), (g, profile) => new {g = g, profile = profile})
	.SelectMany(__h__TransparentIdentifier1 => __h__TransparentIdentifier1.g
	.Where(p => p.ProfileId == String.Empty).DefaultIfEmpty(), (__h__TransparentIdentifier1, book) => new () {ProfileId = __h__TransparentIdentifier1.profile.ProfileId, Id = __h__TransparentIdentifier1.g.Key, Title = book.Title, ASIN = book.ASIN, Author = book.Author})

"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Profiles"").SelectMany((Func<dynamic, IEnumerable<dynamic>>)(profile => (IEnumerable<dynamic>)(profile.ReadingList)), (Func<dynamic, dynamic, dynamic>)((profile, book) => new { Id = book.Id, ProfileId = profile.__document_id, Title = String.Empty, ASIN = String.Empty, Author = String.Empty, __document_id = profile.__document_id })));
		this.ForEntityNames.Add(""Books"");
		this.AddMapDefinition(docs => docs.Where(__document => __document[""@metadata""][""Raven-Entity-Name""] == ""Books"").Select((Func<dynamic, dynamic>)(book => new { Id = book.__document_id, ProfileId = String.Empty, Title = book.Title, ASIN = book.ASIN, Author = book.Author, __document_id = book.__document_id })));
		this.ReduceDefinition = results => results.GroupBy((Func<dynamic, dynamic>)(result => result.Id)).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(g => (IEnumerable<dynamic>)(g.Where((Func<dynamic, bool>)(p => p.ProfileId != String.Empty)).DefaultIfEmpty())), (Func<dynamic, dynamic, dynamic>)((g, profile) => new { g = g, profile = profile })).SelectMany((Func<dynamic, IEnumerable<dynamic>>)(__h__TransparentIdentifier1 => (IEnumerable<dynamic>)(__h__TransparentIdentifier1.g.Where((Func<dynamic, bool>)(p => p.ProfileId == String.Empty)).DefaultIfEmpty())), (Func<dynamic, dynamic, dynamic>)((__h__TransparentIdentifier1, book) => new { ProfileId = __h__TransparentIdentifier1.profile.ProfileId, Id = __h__TransparentIdentifier1.g.Key, Title = book.Title, ASIN = book.ASIN, Author = book.Author }));
		this.GroupByExtraction = result => result.Id;
		this.AddField(""ProfileId"");
		this.AddField(""Id"");
		this.AddField(""Title"");
		this.AddField(""ASIN"");
		this.AddField(""Author"");
	}
}
",
2012-04-15 20:16:20.4708,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-04-15 20:16:20.4708,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Book/ByTitle,
2012-04-15 20:16:20.4708,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Book/ByTitle,
